id,created_at,text
498633774750769153,2014-08-11 00:55:30,@hamdiabdat @hbxnks here's their official statement from their english language magazine - http://t.co/qCEymLVd6t
498630618511863808,2014-08-11 00:42:58,"@hamdiabdat @hbxnks one sec, will show u"
498629006003306499,2014-08-11 00:36:33,"@hbxnks preach it sis. only fear the blame of Allah, not blame of the blamers :)"
498628752231133187,2014-08-11 00:35:33,"Kafir:""#IS slaughters Yazidis en masse"". 
Me: You got any pics? Videos?
Kafir: (no response)"
498626886764101633,2014-08-11 00:28:08,"@DaveedGR @arisroussinos @Mario_Greenly @BlogsofWar that's interesting, are there pics? videos?"
498625853874778112,2014-08-11 00:24:02,@DaveedGR @arisroussinos @Mario_Greenly @BlogsofWar or is this referring to the displacement?
498625459731832833,2014-08-11 00:22:28,@DaveedGR @arisroussinos @Mario_Greenly @BlogsofWar what slaughter of Yazidis? just curious
498622294840070144,2014-08-11 00:09:53,"RT @arisroussinos: @Mario_Greenly IS are happy enough to tweet their own atrocities, dunno why we have to start inventing new ones :/ @Dave…"
498621967134887938,2014-08-11 00:08:35,"@jameel_84 @ShamiWitness as for torture you should ask shami, i've forgotten the details or u can ask @ghazishami or @truthsMaster"
498621834259341312,2014-08-11 00:08:03,@jameel_84 @ShamiWitness no bro i said this was a reply i made to one of his earlier articles. i'm not gonna waste my time writing him again
498616384373669888,2014-08-10 23:46:24,@Blazin2k10 possible. lol
498616121571168256,2014-08-10 23:45:21,#BREAKING Explosions in Baghdad #Iraq #IS
498615647669321728,2014-08-10 23:43:28,"@Blazin2k10 yeah, he went crazy i suppose"
498614558081421312,2014-08-10 23:39:09,@Robocap LOL. name the cities please
498610726463078400,2014-08-10 23:23:55,@Robocap lol what cities?
498608513904832515,2014-08-10 23:15:08,@Ahmed__Hussain_ lol they work fast
498607692760756225,2014-08-10 23:11:52,#BREAKING The Islamic State has fully liberated Jalawla from the Peshmerga in Diyala province #Iraq #IS #TwitterKurds
498606619136393217,2014-08-10 23:07:36,"@schindler915 meh, we'll see."
498606526488379392,2014-08-10 23:07:14,@jameel_84 @ShamiWitness http://t.co/PsadDnTtFu here
498606245532958720,2014-08-10 23:06:07,@jameel_84 @ShamiWitness sure
498606204542013441,2014-08-10 23:05:57,@AyeshaaB96 @al_Britaanii had a big spike after IS took Mosul. in any case lol k gonna go favorite now inshallah
498606006025584641,2014-08-10 23:05:10,"@AyeshaaB96 @al_Britaanii nah, maybe 2k."
498603363517624320,2014-08-10 22:54:40,@Muawiyaaa @HazimieNasser @ghazishami love this
498600147065249793,2014-08-10 22:41:53,@al_Britaanii all 6000? :(
498599865237377026,2014-08-10 22:40:46,@TheArabWitness and epic too.
498599536051646466,2014-08-10 22:39:27,"I PRAY the govt starts fighting itself, civil war in #Baghdad, #IS can sweep in and take the city. Would be so good...but just a dream #Iraq"
498598810973913088,2014-08-10 22:36:34,"@jameel_84 @ShamiWitness now this, but at least this one isn't as much lies as the first one, just spinning facts"
498598682422677504,2014-08-10 22:36:04,"@jameel_84 @ShamiWitness no nothing i refuted his earlier article, called him to do mubahala, he ignored"
498598269598310401,2014-08-10 22:34:25,@Muslimhere4news @moakhan_ lol i know.
498597294380711936,2014-08-10 22:30:33,@moakhan_ especially milk chocolate
498597169121988610,2014-08-10 22:30:03,RT @RamiAlLolah WOO! #Maliki forces surrounding the house of the Islamic Supreme Council of #Iraq leader Ammar al-Hakim.. #ISIS
498596971364745216,2014-08-10 22:29:16,@moakhan_ LOL
498596750278819841,2014-08-10 22:28:23,@moakhan_ Better tbh
498596560754978817,2014-08-10 22:27:38,@moakhan_ Me.
498596513803927552,2014-08-10 22:27:27,"@RekkaKroenen @hassanooo @AliShroogi @qubadjt they may might a mistake, human fallibility."
498596428693131265,2014-08-10 22:27:06,"@RekkaKroenen @hassanooo @AliShroogi @qubadjt lol people always assume we get everything 100% correct, even when we have direct sources +"
498595981165084673,2014-08-10 22:25:20,"Seriously, you guys need to follow @TheArabWitness"
498595686183882752,2014-08-10 22:24:09,"RT @TheArabWitness: I can tweet a fake genocide committed by ISIS and tomorrow it'll be Front page news BBC, CNN, FOX, MSNBC. ..."
498594671804026883,2014-08-10 22:20:07,"@TheArabWitness Lol. Trust me bro IS will use this, already creeping in from the south. This is EXACTLY what IS needed in Baghdad region"
498594306429841408,2014-08-10 22:18:40,"Allah caused the Rafida in Baghdad to hate each other, Amazing"
498593752307740673,2014-08-10 22:16:28,@operationlibyia @Abu_Ubaidah_ @AbuAiysha1 @ImranIbnsuliman http://t.co/1RNk96KtT6 here's the actual link someone had @'d Ghazi w/ the link
498592360935477249,2014-08-10 22:10:56,@schindler915 blurgh
498592239158067201,2014-08-10 22:10:27,"@daqeqa its crazy. even my mom called me about the death of ""500 Yazidis"" in Sinjar. I was so close to just jumping off my balcony. lol."
498591839252127744,2014-08-10 22:08:52,@AbuBakr1924 oooold
498587098971402241,2014-08-10 21:50:02,"#BREAKING MALIKI ORDERS THE IRAQI PRESIDENT FUAD MASOUM TO BE ARRESTED FOR ""CONSPIRACY AGAINST THE CONSTITUTION""! IT'S GOING DOWN GUYS #Iraq"
498586577527119872,2014-08-10 21:47:58,@TheArabWitness oh my god he's lst it. I'm giggling
498586200811503616,2014-08-10 21:46:28,#BREAKING MALIKI IS SURROUNDING THE GREEN ZONE IN BAGHDAD. DETAINING POLITICIANS WHO CALLED FOR HIS REMOVAL #Iraq
498585812645449731,2014-08-10 21:44:55,@KavkazIslamist @IbnAther ikr. Madkhali lol
498583284159614976,2014-08-10 21:34:52,@daqeqa I hope you're right but I doubt it
498583095826997248,2014-08-10 21:34:07,@RekkaKroenen what the hell. Is he besieging the president?
498581834444574720,2014-08-10 21:29:07,"Maliki has gone crazy and #IS attacking #Baghdad from south, perfect! #Iraq #BringItOn #BattleOfBaghdad"
498580035952209920,2014-08-10 21:21:58,Why most westerners think muslims/jihadists have a thing for goats? So none of us ever married? Just buy goat farms? #ScrewLogic #IS #Goats
498579379631697920,2014-08-10 21:19:21,"RT @RekkaKroenen: Might have overreacted but there are clashes, mostly in the south,special forces are now deployed in the Green Zone, led …"
498579367560478722,2014-08-10 21:19:19,"RT @RekkaKroenen: And like that, I'm reading #IS is involved. #BattleForBaghdad"
498579186387136513,2014-08-10 21:18:35,RT @RekkaKroenen: He finally snapped. He is hiding something and probably has severe paranoia. He's been one corrupt man. #Iraq
498579169841008640,2014-08-10 21:18:31,RT @RekkaKroenen: Maliki's militia is reportedly looted banks. And are threatening to annihilate Sunni areas if not elected. I am not makin…
498579164216451073,2014-08-10 21:18:30,"RT @RekkaKroenen: Maliki encircles the green zone and the Presidential Palace, with military brigades loyal to him for fear of a replacemen…"
498577229732134912,2014-08-10 21:10:49,RT @Ahmed__Hussain_: Breaking: Islamic State awards the Christians in Raqqah with funds to rebuild damaged churches.
498575390592737280,2014-08-10 21:03:30,@joe_nuzz @BklynMiddleton and then made completely forbidden. If Allah had made it forbidden right away no one would have been able to stop
498575056172494848,2014-08-10 21:02:11,"@joe_nuzz @BklynMiddleton no, you just don't understand naskh. It was gradualism to help Muslims change their life, 1st alcohol was disliked"
498573491650969603,2014-08-10 20:55:58,@jameel_84 @ShamiWitness dear god is he still talking?
498573331269169152,2014-08-10 20:55:19,@joe_nuzz @BklynMiddleton no. Abrogation was used to male it easier for Muslims. For example leaving alcohol or begin fighting etc...stages
498529385037983744,2014-08-10 18:00:42,"""Airstrikes by themselves can only ever represent a potential temporary fix against a force like the Islamic State."" - @Charles_Lister #IS"
498527216704454657,2014-08-10 17:52:05,"RT @chechisback: Has anyone seen any solid proof, or any other evidence that State has buried 100s (including women and children alive)?

N…"
498526324555001857,2014-08-10 17:48:32,"@Farhan_bin_AK @ghazishami not so far, and i doubt they will, its not something they seem to advocate"
498525494745518080,2014-08-10 17:45:14,@LizSly #CoconutMuslimLogic
498525457382641665,2014-08-10 17:45:05,@LizSly I thought the mountain was under full siege by IS and everyone coming down would be slaughtered?
498525145624236032,2014-08-10 17:43:51,@Farhan_bin_AK @ghazishami yes but wars are an exception
498525005098274816,2014-08-10 17:43:18,@Marwouantounsi LOL what!
498524803025096705,2014-08-10 17:42:29,@AlWalaWalBara how do  u know if you are spammed?
498523104214548481,2014-08-10 17:35:44,@ghazishami Prophet strived to abolish it though
498520468769734656,2014-08-10 17:25:16,"@Censored31 @daqeqa we have conflicting reports, even if they did not ask for jizya it is valid as Yazidis are mushrikeen"
498520161616687104,2014-08-10 17:24:03,"@AlWalaWalBara My fiance's family is from Darayya, suburb of Damascus, living among ruins. like many others. May Allah protect them all"
498519620299816961,2014-08-10 17:21:54,@ghazishami @Abulooz22 @Marwouantounsi yh he deactivated or something
498519430448812032,2014-08-10 17:21:08,@RekkaKroenen @RamiAlLolah i doubt he's dead. IS would have reported it before Maliki
498518996011220992,2014-08-10 17:19:25,"@muhirashid no, i mean the guy postng"
498518883616444416,2014-08-10 17:18:58,"@Censored31 @CaliphateCop @daqeqa I just said I am not saying whether it's right or not, just that some ulema agreed with it"
498518681685856256,2014-08-10 17:18:10,@umaribnkhalid which towns?
498518202809610241,2014-08-10 17:16:16,@schindler915 @daqeqa @CaliphateCop @Water_As_Ink sorry meant to say angel who fell # iblis
498517810482802688,2014-08-10 17:14:42,"@schindler915 @daqeqa @CaliphateCop @Water_As_Ink ok ok, in all fairness, it's not literal devil-worship. angel who fell = iblis"
498517408123211777,2014-08-10 17:13:06,"@Censored31 @CaliphateCop @daqeqa some ulema saw them as zoroastrians, i won't comment whether it was right or not"
498517241814876161,2014-08-10 17:12:27,"LOL he actually asked Allah to curse me, so much for peace and co-existence. Who's the extremist now? http://t.co/grmSYvNS0v"
498516826129985536,2014-08-10 17:10:48,@CaliphateCop @daqeqa @Water_As_Ink brb gonna screenshot this to show ur nifaq
498516765732007936,2014-08-10 17:10:33,"@CaliphateCop @daqeqa @Water_As_Ink LOL, you of all people ask Allah to curse me? How ""islamic"""
498516628582465536,2014-08-10 17:10:00,"I'm happy #IS asks all non-muslims to pay jizya, people will have less excuses on the Day of Judgment against them, they give options."
498516196539789312,2014-08-10 17:08:17,"@daqeqa @CaliphateCop @Water_As_Ink whatever akhi, i'm so done with these people, they cry for devil-worshipers."
498516047331590144,2014-08-10 17:07:42,@CaliphateCop @daqeqa @Water_As_Ink lol do u deny one who refuses jizya and islam should be expelled? by Allah do you?
498515890644975616,2014-08-10 17:07:04,"RT @ShamiWitness: From Akbar to Aurganzeb's time,Hindus didn't have to pay jizya mostly.then Aurangzeb brought it back fully,including on B…"
498515826040127489,2014-08-10 17:06:49,"@CaliphateCop @daqeqa @Water_As_Ink it was up to the men to pay the tax, their sin is on them. may Allah assist them."
498515688127234048,2014-08-10 17:06:16,@CaliphateCop @daqeqa @Water_As_Ink if they go with their families then yes. they are outcasts from the State and worship a taghut
498515558472908801,2014-08-10 17:05:45,"@CaliphateCop @daqeqa @Water_As_Ink lot of it is, but jizya part is correct"
498515454500278272,2014-08-10 17:05:20,@CaliphateCop @daqeqa @Water_As_Ink up the mountain anyway after IS asked them to pay or convert or be evicted
498515359566405632,2014-08-10 17:04:58,"@CaliphateCop @daqeqa @Water_As_Ink it's because it used local source to quote claim for jizya, look just drop it, it's gone, they all ran"
498515188480765952,2014-08-10 17:04:17,"@CaliphateCop @daqeqa @Water_As_Ink they refused to pay, let them suffer until Allah gives them aql or guides them to Islam or jizya"
498514959727591424,2014-08-10 17:03:23,"@CaliphateCop @daqeqa @Water_As_Ink you just refused to accept two links i gave you because they were ""dubious""."
498514855092310016,2014-08-10 17:02:58,"@CaliphateCop @daqeqa @Water_As_Ink I was referring to status quo, what we see indicates IS asks all kuffa to pay jizya, also more profit"
498514646241136641,2014-08-10 17:02:08,@CaliphateCop @daqeqa @Water_As_Ink actually asked them to pay jizya? i'm sure u know how flexible former khulafa and sultans were w/ jizya
498514513986330624,2014-08-10 17:01:36,"@CaliphateCop @daqeqa @Water_As_Ink lol you did the same exact thing Mubin, no double standards please. why is it so hard accepting IS +"
498514228165484544,2014-08-10 17:00:28,"RT @ShamiWitness: Take the case of jizya enforcement on Hindus, except Brahmins,most Hindus had to pay it for much of rulers before Mughal …"
498514200831205377,2014-08-10 17:00:22,"RT @ShamiWitness: About this jizya enforcement,Muslim leaders of the past used it,very flexibly,as they wished. (1)"
498514015354880001,2014-08-10 16:59:37,@CaliphateCop @daqeqa @Water_As_Ink even if they did not offer them jizya based on majoosi ijtihad fighting them is valid
498513890884747265,2014-08-10 16:59:08,"@CaliphateCop @daqeqa @Water_As_Ink we don't have ""official"" statement by IS. we have people reporting on jizya, i take it as valid"
498513741345218560,2014-08-10 16:58:32,"@daqeqa @Water_As_Ink @AbuHanzala_ and women kept in Mosul, subhanAllah"
498513514005528576,2014-08-10 16:57:38,@CaliphateCop @daqeqa @Water_As_Ink I swear by Allah I did not make this up! Why would I need to lie and earn sins?
498513408749490176,2014-08-10 16:57:13,"@Germanman33 inshallah, just waiting to hear Damascus is liberated"
498513271293771777,2014-08-10 16:56:40,"@daqeqa @Water_As_Ink exactly, cc @CaliphateCop"
498513121867489280,2014-08-10 16:56:04,@Muslimhere4news @CaliphateCop @daqeqa @Water_As_Ink nice to accuse your brother of lying. by Allah people know me as trustworthy
498512847161552896,2014-08-10 16:54:59,@CaliphateCop @daqeqa @Water_As_Ink I'm not saying whether its right or not i'm just saying IS did offer them jizya
498512763883630592,2014-08-10 16:54:39,"@CaliphateCop @daqeqa @Water_As_Ink as for jizya &amp; madhaahib, some ulema seem to suggest Yazidis are majoosi, IS seems to take this view"
498512543854645248,2014-08-10 16:53:47,"@Water_As_Ink @daqeqa No, far as i know some ulema argued that UYazidis are zoroastrians"
498512076235870208,2014-08-10 16:51:55,@CaliphateCop @daqeqa @Water_As_Ink Oh my god. I gave you links to prove the fact that Is asked Yazidis to pay jizya
498511479449346048,2014-08-10 16:49:33,"@CaliphateCop @daqeqa @Water_As_Ink but if you're just gonna reject cuz ""hur dur dawla is evil nothing changes that"" i won't bother"
498511373165690880,2014-08-10 16:49:07,"@CaliphateCop @daqeqa @Water_As_Ink in this case yes, you asked me for proof so now you reject it? i can give you more if you give me a min"
498511224213340160,2014-08-10 16:48:32,"@CaliphateCop @daqeqa @Water_As_Ink as for jizya, some madhaahib agree all kuffar should pay jizya and it fits IS global plans"
