id,created_at,text
529337506769424385,2014-11-03 18:21:10,Breaking Israeli court city of Haifa sentences Israeli Arab citizen to 22 months in prison for fighting with #ISIS in #Syria
529332021043408896,2014-11-03 17:59:22,“@xinxaro111: @HalieSheikh @Emma_J88 yes we was.” Wallahi u kill me! U in ur wildest dreams mate! 😂😂
529330286396719104,2014-11-03 17:52:29,@xinxaro111 @Emma_J88 lol I use to be normal! Do u know me? We use to be best friends? 😂😂😂😂😂😂😂😂😂
529329699252883457,2014-11-03 17:50:09,May Allah protect the mujahideen you know them by terrorist I know them as freedom fighters!
529324526602301440,2014-11-03 17:29:36,“@defunked: @HalieSheikh @nonjob1 How about the drone technology trust?” Good idea? Where do I send the funds too? LOL
529324360289751040,2014-11-03 17:28:56,@HalieSheikh but than again this will be considered funding terrorist! Not wounded freedom fighters! LOL
529323724995330048,2014-11-03 17:26:25,I am thinking about doing a fundraising for a organization/cause! Not sure which 1 tho! Any idea? Maybe wounded mujahids?
529322424840761344,2014-11-03 17:21:15,Modern Muslims are ashamed of calling disbelievers kufar instead thy refer 2them as non-Muslims! Allah the almighty called the kufar not me!
529321444367675392,2014-11-03 17:17:21,@SamShinar @sala7udeen21 what part of his tweet do you not get! He is referring to believers not non Muslims!
529316981506592768,2014-11-03 16:59:37,Allahumma salli wa sallim ala Nabiyyinaa Muhammadin!
529313711853666304,2014-11-03 16:46:37,"When some1 points out my sins I don't get angry &amp; say ""don't judge me"" I simply take the dawah &amp; thank the individual! Most should!"
529312015010250753,2014-11-03 16:39:53,None has the the right 2 be worshipped except Allah alone without partner. 2 him belongs all sovereignty&amp;praise and he is over all things!
529310082727952384,2014-11-03 16:32:12,"Iran: "" the US remains ""great satan"" and #1 enemy of Iran. 

Meanwhile you remain ""the great satan and the #1 enemy of Ahlul sunnah!"
529308644123619328,2014-11-03 16:26:29,@News_Khilafah Really! I provision disaster for Singapore!
529308264077742080,2014-11-03 16:24:58,Muslims who bark justice for such and such need to realize there is no justice for Muslims in the west!
529306441065431040,2014-11-03 16:17:44,RT @Turajohassan: Naturally of course!! RT @HalieSheikh: I must say that the kufar has a lower iQ point than the believers! Wallah this is …
529297170034606080,2014-11-03 15:40:53,I must say that the kufar has a lower iQ point than the believers! Wallah this is not a joke!
529287741251801088,2014-11-03 15:03:25,Western veterans and ex-soldiers who joined #YPG to fight against #ISIS When Muslims do it's terrorism! #hypocrisy http://t.co/PzlLpCOLkc
529280227189747712,2014-11-03 14:33:34,Clearly victory was given to us when Allah made us among the believers #islam
529275416755073024,2014-11-03 14:14:27,What do you know about shariah or islam for that matter? Show some reference in the Quran saying that women aren't allowed education?@nikejo
529269011830538240,2014-11-03 13:49:00,Women outside the Islamic state administered Mosul university #Iraq http://t.co/lSXDy1n1lp
529263236320067584,2014-11-03 13:26:03,"Breaking the #ISIS took control of a gas field in Homs, 2nd gas field seized in a week! 

Meanwhile JN seizes weapon meant for modern groups"
529259981628260353,2014-11-03 13:13:07,LOL I can't believe that JN seized weapons including tanks from the modern Muslims that the US trained to defeat Islamist groups #Failed
529090869509767168,2014-11-03 02:01:07,"When someone says ""I am a modern Muslim"" http://t.co/vfmxQcO5NV"
529090201562648580,2014-11-03 01:58:28,Where is that free mixing police when you need them #TL
529083977718853632,2014-11-03 01:33:44,Prophet Muhammed sws was called trustworthy honest man by the qurash until he was granted prophethood than they started to slander him!
529057997440692226,2014-11-02 23:50:30,If you are not hurt or angry of the crusade against our Ummah in Syria&amp;Iraq than i seriously question ur sincerity as Muslim!
529055797800865792,2014-11-02 23:41:46,r u allowed to work with niqab? or how do u expect too? — Yes I am allowed to wear Niqab @ the  multi billion do... http://t.co/s7V3QT7Mv5
529053436386762752,2014-11-02 23:32:23,@BrandonTXNeely you are former guard at Gitmo?
529052819727601664,2014-11-02 23:29:56,@BrandonTXNeely why did you quit?
529037371950759937,2014-11-02 22:28:33,hey wait a minute i didn't ask all those..i askd ur fathers name just..for tel... — Lol and you know I am cute how? http://t.co/tWx29bFyBH
529036461048606720,2014-11-02 22:24:55,"NSA IS WATCHING U ALREADY, KEEPING TABS OF YOUR EVERY... — I am glad they are because I am not doing anything il... http://t.co/mLHMWMcxm9"
529035539144798208,2014-11-02 22:21:16,"The Muslim time has passed, The Ottoman Empire was de... — So you say! Islam has ruled and succeeded abs it's go... http://t.co/XKdvnmYraG"
529035315647119360,2014-11-02 22:20:22,You're gonna be on welfare your whole life in America... — Idiot! I hold a college degree! Never been on welfare... http://t.co/Tcl1CEuMGH
529032367462416384,2014-11-02 22:08:40,"Khalid Ibn Waleed commanded the Muslims @ the battle of Yarmuk where 40,000 Muslims defeated 240,000 Romans and opened Sham! #Islamwillrule"
529024934396592128,2014-11-02 21:39:07,We leave in a society where speaking Haqq automatically earns you ticket to prison'
529007392538001410,2014-11-02 20:29:25,The Islamic state killed more Muslims than US so why the fuss! #KUFARLOGIC
528986159742193664,2014-11-02 19:05:03,You know what enough enough abt the Islamic state raping Yazidi women enough about them beheading innocent enough about ur never ending lies
528724927533568001,2014-11-02 01:47:00,Saudi allies with the kufar to Kill Muslims and #ISIS fights the kufar in defending Muslims! Now tell me whose a khawarij again? #Syria
528723758325198848,2014-11-02 01:42:21,Masha'allah mujahids performing salah! May Allah protect them! http://t.co/tW13akoVUw
528720930449948672,2014-11-02 01:31:07,RT @skafisti1: What can our enemies do to us when we are secluded with the worship of Allah &amp; the Quran and the Sunnah in our hearts http:/…
528694012031799296,2014-11-01 23:44:09,There are 2 camps in this world those who believe that sovereignty belongs to man and those who believe sovereignty belongs 2  Allah!
528679578953580544,2014-11-01 22:46:48,"When a believer reaches to that stage where everything in his heart depends on what pleases Allah, that's true imaan!"
528678285459591169,2014-11-01 22:41:40,"I am very particular about where my sadaqa goes to, so when someone puts me on the spot to give I have no other choice but to😁😁😁"
528648157744594944,2014-11-01 20:41:57,If you are not labeled radical or terrorist or extremist by the kufar or modern Muslims than you clearly haven't been on #HAQQ
528646537417867264,2014-11-01 20:35:30,These are the Iraqi #Peshmerga sent to 'Ayan al-Islam to defeat the #IslamicState 😂😂 how abt u go 2 the salon instead http://t.co/erWi1zyAYD
528643666819035137,2014-11-01 20:24:06,How they murdered Anwar Al-Awlaki &amp; how thy tried 2 bribe his brother Ammar with $5m 2 turned him in! http://t.co/l9JAHnTtbx
528638103167455232,2014-11-01 20:02:00,I am saying http://t.co/ii6y4GRnCN
528636168129495040,2014-11-01 19:54:18,"What can you do with me? Because I am not limited to this Dunya! I am living for Al-khira""

~Anwar Al -Awlaki RA"
528633485624606720,2014-11-01 19:43:39,"We will implement the laws of Allah on earth by the tip of the sword""

~Anwar Al-Awlaki RA"
528623155146158080,2014-11-01 19:02:36,@Umm_Ammarah718 lol wallah you killed me! Let's not for get jahilnimo and nationalisticnimo😂😂😂
528622950061457408,2014-11-01 19:01:47,RT @Umm_Ammarah718: @HalieSheikh Lool...Somalis these days smh. Reer badiiyoyin oo magalo lagufasaxe.
528614128131522560,2014-11-01 18:26:43,Yes we Muslim women are oppressed enough that we wear the Niqab or the burka in democratic country where no one can force us! #idiots
528610003218087936,2014-11-01 18:10:20,@syriaparade @MrRae1000 @maria91luis by the way there is no such thin has Kurdistan idiot! Not on map!
528609819222364161,2014-11-01 18:09:36,@AbuZaid1414 exactly! They can be Ethiopian or something not Somali! Anything that nullifies ur deen also nullifies ur somalinimo
528609167771455489,2014-11-01 18:07:01,“@abdisalan41: @HalieSheikh somali gay ah xagay jogn an gubnee” LOL I died that day john 😂😂😂
528602954300153856,2014-11-01 17:42:19,How should women dress? #1&amp;2 obviously turkey and Lebanon disagree! http://t.co/V1JXf4C2OV
528600642076819456,2014-11-01 17:33:08,Do you understand them? They are both pretty awesome ... — Yes I do most of the time! Specially Urdu I am close ... http://t.co/QwdDKjDUHr
528600373570048000,2014-11-01 17:32:04,"biryani, somosas, banana &amp; tea — Somosas and tea no banana http://t.co/1yjE1Xo1s5"
528600110155202560,2014-11-01 17:31:01,tell me ur father's name..? — WHY? http://t.co/RKW0f1tdcp
528599615978078208,2014-11-01 17:29:04,wat do I do if my wife physically abuses me? I'm i no... — wut? No your not! Just take a second wife! Good day now! http://t.co/SRzloqW9Vm
528598429023612929,2014-11-01 17:24:21,There no such thing as Christian Somali or gay Somali' once you classify yourself as either of those your somalinimo is now nullified!
528592353763000320,2014-11-01 17:00:12,My Ask/FM questions are totally hilarious will answer them soon but not until I eat theses  😋😋😋 http://t.co/a986KNAzhq
528581004244832256,2014-11-01 16:15:06,I can't be bothered
528428819469041664,2014-11-01 06:10:22,"""O You Who Believe! Seek Assistance Through Patient And Prayer, Surely Allah Is With The Patient"" 
[Quran 2:45]"
528426209156530176,2014-11-01 06:00:00,Niqabis be like!!! 😂😂😂 http://t.co/tvgF8cHtFh
528411386754658304,2014-11-01 05:01:06,"Don’t waste water even if you were at a running stream.""-Prophet Muhammad (saw)"
528409747784224768,2014-11-01 04:54:35,Follow this akhi @jafaralmalawi he is forever on Haqq Jazakallah khyr
528404911646842880,2014-11-01 04:35:22,"Message to my future husband 
""The best among you is the one who is best towards his wife""

~Muhammad SAW"
528394180767547392,2014-11-01 03:52:44,Whoa this ukhti is loaded http://t.co/FE9ibfx4TJ
528387015969353728,2014-11-01 03:24:16,"The 1 who is imprisoned is the 1 whose heart is imprisoned from Allaah &amp; the captivated 1 is the 1 whose desires have enslaved him
~IbnQayim"
528385486990344193,2014-11-01 03:18:11,Breaking three girls have been reported killed in Santa Ana California while trick or treating! 😱😥
528383388714270721,2014-11-01 03:09:51,Your obsession/hatefulness with Shia is flooding my TL 🙌🙌🙌🙌🙌🙌🙌🙌
528382196483379200,2014-11-01 03:05:07,RT @AbuZahidMeekins: May Allah bless the brother who gave 5K USD towards @GtownMasjid remodeling project! 20K to go who will match him? htt…
528380958693535744,2014-11-01 03:00:12,Federal judge refuses government request to close terrorism hearing http://t.co/enkrQ2XnzP
528367813778743296,2014-11-01 02:07:58,Any more free-mixing on my TL will lead to me unfollowing you! Let's fear Allah!
528352960464842753,2014-11-01 01:08:56,Sweden to grant $200 million to Palestine like that will bring back the thousands killed by filthy Israel! Nice gift tho
528350541647454208,2014-11-01 00:59:20,"Be true to Allah, be true to his book and be true to his messenger and surely you will succeed!"
528348580466421761,2014-11-01 00:51:32,Just me and @muftimenk and my laptop in my room!
528340867657236480,2014-11-01 00:20:53,Sheikh Osama bin laden rahimullah was a freedom fighter until he started fighting the Americans it was than he become terrorist! #hypocrites
528336874285584384,2014-11-01 00:05:01,"Breaking Peshmerga fighters cross in2 Kobane! As they waved flags, gave victory signs&amp; chanted ""Kobane, Kobane"" 

Defeat is their fate sadly"
528324855327117312,2014-10-31 23:17:15,"@anjemchoudary interview with The United West, always speaking Haqq May Allah azza wajal protect him http://t.co/dt5U7uxkeE"
528288425477423104,2014-10-31 20:52:30,The public outcry of the #OttawaShooting was insane meanwhile dozens of Muslims Rkilled by the anti-IS coalition daily&amp;no1 can't be bothered
528269600241483776,2014-10-31 19:37:42,"Big explosion near #Kobane border crossing.

May Allah protect the Muslims"
528262340584955904,2014-10-31 19:08:51,I think that person spoke very local southern Dutch Maastricht-dialect or some Belgian... — So that's what he said! http://t.co/lzHcmv8ZJh
528260246738051072,2014-10-31 19:00:32,Do you have niqab in public too? — No I wear it in pravite only! (Sarcasm) http://t.co/FihyqZSUaq
528259514832007168,2014-10-31 18:57:37,I am thinking of wearing a burka any thoughts! (Apparently wearing a Niqab isn't enough)
528258699048288256,2014-10-31 18:54:23,@fe12eex sadly
528258317203021824,2014-10-31 18:52:52,Waarom hedde gij zunne boerka veur de moel? Volgens mij zit er veel schoonheid achter welke st... — English please! http://t.co/cTcjCfTGC5
528258119571607552,2014-10-31 18:52:05,"I thought you were originally US/CDN non-Muslim, then... — Oh I see! I am an American made! Ethnically pakisomal... http://t.co/vYaxwLSwQK"
528255961417678848,2014-10-31 18:43:30,Wow that is nice i wouldn't mind asking your hand btw but in proper way :) — Flattered but no flirting akhi http://t.co/ap33jcVWqF
528255383597760512,2014-10-31 18:41:12,"At first I thought you might be a revert, but now I'm... — I am not a revert I was born in the fold! Never met a... http://t.co/1ksf5Sl5nR"
528252677353111552,2014-10-31 18:30:27,Try some Somali thou i promise i won't laugh :) — Warhay shako yaalo http://t.co/s2lDfd5ZTc
528251923640901633,2014-10-31 18:27:27,giv me ur kik — No I will not! Laa http://t.co/8GKNgyXgmk
528251436753518592,2014-10-31 18:25:31,Do you speak either of your parents' languages? — Unfortunately I am terrible at both! http://t.co/QK4k9d07YP
528250702829985792,2014-10-31 18:22:36,need help ! wife needed to do dirty laundry — You and I both http://t.co/PP6GJdGu8C
528250001831776256,2014-10-31 18:19:49,"there's a special sum1 &amp; whenever they're around… don't knw man, it's an ... — Do I look like the love guru to you? http://t.co/SATYru76AJ"
528242902863216640,2014-10-31 17:51:36,@MuayidAlKhilafa but Israel is only defending itself from Hamas dropping missiles at them! Oh wait 😱that's what #ISIS is doing too
528233332128374784,2014-10-31 17:13:35,I have a soft spot for genuine people 😍
528226838527881219,2014-10-31 16:47:46,The people (non-Muslims) i work with are the most kindest people ever! May Allah guide them all! 😍😍
528222953398624257,2014-10-31 16:32:20,Every Muslim is a representative 4Islam' it's up 2 u how u represent it! Either be a coward and appease the kufar or show ur loyalty 2 Islam
528217539407798272,2014-10-31 16:10:49,@abudua2014 LOL 😂😂😂 Obama disagrees!
528215252539047936,2014-10-31 16:01:44,“@abudua2014: @HalieSheikh you are the only one left behind.” Loki will not join terrorist group 😂😂😂💃💃
528213042673500160,2014-10-31 15:52:57,"Foreign fighters making their way 2Syria remains constant, the overall number continues to rise as anti-ISIS coalition continues it's attack"
528212235299344385,2014-10-31 15:49:45,Hundred of US led airstrikes and daily multi-million dollar military operation has failed to defeat the Islamic state! #Syria #Iraq
528198401696215040,2014-10-31 14:54:47,Muslims don't defend yourselves because if you do you will be labeled terrorist! Like who wants to be labeled terrorist!!
528192955933536257,2014-10-31 14:33:08,The US conducted 8 airstrikes on Thursday and Friday against the Muslims in Iraq &amp; Syria! May Allah protect the Muslims!
528188011453087744,2014-10-31 14:13:29,Subhanallah it's extremely cold out! Not ready for winter just yet! 😁😁😁😁😁
528183295130222593,2014-10-31 13:54:45,Breaking Erdogan says the anti/ISIS coalition is focusing 2 much on the Syrian town of Kobani and should turn their attention to other areas
528174932044566528,2014-10-31 13:21:31,Those who fled their homes and possessions seeking the grave of Allah and his pleasure surely those are the true believers!
528168559789498368,2014-10-31 12:56:12,"Most scholars of Islam agreed that if u assist the kufar fighting against Islam u have committed apostasy! Clearly they have &gt;SAUDI, EAU"
528000452630441984,2014-10-31 01:48:12,Obama promised to defeat #ISIS meanwhile #ISIS still as power as ever! always making empty promises unfortunately Old habits die hard!
527947662566621185,2014-10-30 22:18:26,"I have got a thing for genuine people😍

Like &gt;&gt;&gt;@ISInLibya"
527939704797540352,2014-10-30 21:46:48,"“@ISInLibya: #Shia doing what their forefathers Pigs do everyday.

#Islam is free from these #Mushriks http://t.co/sIJV2J6k3W” LOL I died 😂😂"
527928924324773889,2014-10-30 21:03:58,"“@Maxabbes: @HalieSheikh Wa Iyyakum , I ask Allah to make us from the pious ones and to grant us Jannah.” Ameen akhi"
527928032867409922,2014-10-30 21:00:26,@Maxabbes Jazakallah khyr for explaining akhi
527926458396995584,2014-10-30 20:54:10,@Nienor19 @Maxabbes that's not what I am asking dude! We are discussing whether it's halal or not!
527924313106939905,2014-10-30 20:45:39,@Maxabbes so bombing yourself in a car isn't suicide?
527922947366088704,2014-10-30 20:40:13,@Maxabbes I see! But isn't jihad and suicide two different avenues! Most ulimah say that suicide is haram!
527921947355934720,2014-10-30 20:36:15,@Maxabbes I see! Wouldn't being patient include not taking your own life? Just curious?
527920821441138688,2014-10-30 20:31:46,"“@etc2etc: شفاكِ الله بإذنه تعالى
on ALLAH's will, I'm Wishing you a fast recovery.
.@HalieSheikh” Jazakallah khyr :)"
527920571376746496,2014-10-30 20:30:47,@Maxabbes so what happens next? Continue and carry out suicide bombing to prevent them from entering Ayn Al Islam?
527919559664492544,2014-10-30 20:26:45,@Maxabbes just curious what has this achieved?
527917981360488448,2014-10-30 20:20:29,"“@Maxabbes: @HalieSheikh A bad translation , but we will make duaa' insha'allah.” I know my Arabic is bad so uskoot 😂😂"
527917147742547969,2014-10-30 20:17:10,"يرجى التأكد الدعاء لي كماأنا مريض من البرد

شكرا😊"
527877186146287616,2014-10-30 17:38:23,"Obama: This disease can be contained. It will be defeated #Ebola

Obama Once again making promises he can't fulfill! Promised 2 defeat #ISIS"
527866432793870336,2014-10-30 16:55:39,Islam has ruled this world from the 8th century throughout the 15th century! Whether it will again is not up for a debate!
527855539632754689,2014-10-30 16:12:22,Palestinians Sweden might recognize u but so long as Netanyahu doesn't u are still occupied! The west is slave to Israel! accept the caliph!
527849761609891840,2014-10-30 15:49:24,"Breaking the Swedish government officially has recognized the state of Palestine today!

Where are the #FreePalestine nationalistic loonies?"
527829415179612160,2014-10-30 14:28:33,This has to be a joke! Wallahi modern Muslims are taking their desire 2 please the kufar to another level #Poppyhijab http://t.co/LOoACfRpaM
527821523315609600,2014-10-30 13:57:12,Akhwan for some reason misunderstand that Ask/FM is for question only not let's have covo's!
527809820598870016,2014-10-30 13:10:42,"A marine dad banned from his daughters school after expressing his islamaphobia views, the America I love! Fantastic http://t.co/AVyW8BRLL0"
527805281494134784,2014-10-30 12:52:39,"Former Guantanamo detainees suspected of joining ISIS http://t.co/n30DKWLaub

Like can you blamed them? After all the abuse they endured?"
527804450141143040,2014-10-30 12:49:21,"RT @y_dohak: absolutely disgraceful, JAN fanboys trying to insult and defame a mujahid simply cause hes neutral and doesnt slander IS."
527801463838609409,2014-10-30 12:37:29,My view outside work! Nothing fancy it's no New York! http://t.co/lK5YRYo0Nu
527798347911147520,2014-10-30 12:25:06,So I hear no Peshmerga fighters have been able to enter Kobane due 2 heavy fighting near Turkey's border! These guys are a joke! Khalas
527731761959419904,2014-10-30 08:00:31,@drugfreeummah03 key word righteous 😊
527646763088642048,2014-10-30 02:22:46,That awkward moment when you have blocked someone and they are still @'ing you 😱😱😱😱😱😱😱😱💃
527637601852080130,2014-10-30 01:46:21,@DilzRC @maate_zzz subhanallah May Allah protect us from jahanam!
527636352498925569,2014-10-30 01:41:24,“@DilzRC: @HalieSheikh lol it is tho”please akhi it isn't! Hoor Al Ayn isn't gif every basic akhawat lol
527634317305204736,2014-10-30 01:33:18,Akhwan always talking about their so-called Hoor Al Ayn like it's guaranteed!
527624231547588608,2014-10-30 00:53:14,Ya akhwan you need to understand that the mahr is whatever the akhawat desire! Pay up or take a sit! Some1 will gladly do it!
527584283813507072,2014-10-29 22:14:29,You know you are pro-ISIS when your bio reads not affiliated with #ISIS 😂😂
527558190377209856,2014-10-29 20:30:48,So I am assuming their names will change to Ayn Al-Islam once #ISIS fully takes over! 👌👌 http://t.co/oZkWx1DROQ
527546498440237056,2014-10-29 19:44:21,"The word ""terrorist"" has a new definition!

noun
A muslim who practices the Qu'ran and the sunnah to its extent!"
527537305721274368,2014-10-29 19:07:49,http://t.co/YYIGmJ2SJz article about litera... — You are an idiot I will have you know that algebra wa... http://t.co/gg3u06n8Hi
527520051591909376,2014-10-29 17:59:15,The prophet made dua against the kuffar! Duas are powerful so continue and make dua it's the least u can do! http://t.co/wAW3DtI4Td
527504491692957696,2014-10-29 16:57:26,I still can't understand Why the death sentence 4 the apostate Sudanese Christian women was overturn? Bc the Christian world cried out loud?
527498680975507458,2014-10-29 16:34:20,"Breaking Austrian authorities have detained 14-year-old boy who was allegedly planning 2travel 2Syria

Apparently Muslims cant travel 2syria"
527474679448358912,2014-10-29 14:58:58,FSA&amp; Kurdish Peshmerga fighters  arrived in Kobane 2fight ISIS 2save Kobane! LOL😂what 64 nation air power&amp;PKK isn't enough 2 defeat ISIS?
527466560185987072,2014-10-29 14:26:42,NonMuslims need 2understand that if u can get ontwitter n express ur #islamophobe views! Muslims can express their #Kufarphobe views as well
527435188314603520,2014-10-29 12:22:02,"Breaking the Islamic State fights Syrian army for gas field, kills 30

Meanwhile western media reports Mohamed Baryale has been killed-lies"
527279776562950144,2014-10-29 02:04:29,The John Cantlie video live from Kobane was released perfect timing to debunk western media lies! Bravo #IS #Kobane
527229419052466176,2014-10-28 22:44:23,I block morons it's what I do! @ me insulting my faith and you will be in my block list!
527192372443357185,2014-10-28 20:17:11,"The Crisis in U.S.-Israel Relations Is Officially Here http://t.co/rKie0oL7T7

@netanyahu got called chickenshit 💩by Washington!👌"
527184013182910466,2014-10-28 19:43:58,"Muslims are deluded terrorist, barbaric, backwards; meanwhile the kufar is peaceful and functioning society! surreal upside-down world!"
527168506975240192,2014-10-28 18:42:21,Do you marry me :D — No and no! This question is getting annoying! What am I suppose to say besides no http://t.co/yDrtMuHUdO
527157324507803649,2014-10-28 17:57:54,@we_are_pissed @AteeqSiddiqui2 and I love it! Any filthy kufar who insults our beloved prophet should get the worst punishment there is 👏👏
527153998449876993,2014-10-28 17:44:41,r u married ? — No I am not married! Thinking about marrying my cousin http://t.co/OQw9SBFVo2
527153056698617856,2014-10-28 17:40:57,Where are you from? — Pakistan http://t.co/VTYcfvuHwz
527152846090010625,2014-10-28 17:40:07,why are u so aggressive in Twitter ? — How am I aggressive? What am I suppose to be moist? http://t.co/Z5HRwaasMH
527151808981245952,2014-10-28 17:35:59,how u feel when a boy/ girl stares at u ? — Violated! Haramies stare a lot http://t.co/HaAqdQOK0I
527148785005510656,2014-10-28 17:23:58,That awkward moment when a coconut Muslim refers to you as a Islamist! I rather be a Islamist than a coconut Muslim any given day!
527143035654926337,2014-10-28 17:01:08,I was thinking dressing up (my imaginary children) Mickey-mouse and Pat man for halloween but than again I don't take part in kufar activity
527134804282998784,2014-10-28 16:28:25,I was thinking the same!! http://t.co/GaumFIuszy
527130631621603329,2014-10-28 16:11:50,"RT @NusantarWitness: John Cantile is an Agent of Khawarij-Zionist

#tweetlikemadkhali"
527106487861391360,2014-10-28 14:35:54,"150 #Peshmerga fighters have reportedly left northern #Iraq, heading 4 #Kobani 2assist in combat against #ISIS! Talk abt boots on the ground"
527097820617404416,2014-10-28 14:01:28,"RT @PaulaSlier_RT: Despite the enormous cost of the #airstrikes, #ISIS still controls almost the same territory as before the campaign."
527097724085501953,2014-10-28 14:01:05,"RT @shamus1924: JOHN CANTLIE IN KOBANE!!!!
Did I just read that correct??!!

This is the scoop of the month
#cnn #BBC #Cameron &amp; #obama mus…"
527084086448635904,2014-10-28 13:06:53,Whats ironic is that the western public never questions it's media content! But all the sudden every1 questions the #JohnCantlie video smh
527081488572219392,2014-10-28 12:56:34,@etc2etc 😂😂😂😂😂😂😂 these people I tell ya
527081317088116736,2014-10-28 12:55:53,"RT @etc2etc: #Funny: 
Seems that the cat ate the tweeting Birds of those Debating""Wizards""!?
&gt;&gt;https://t.co/lZc8mC9Jz8 :)
#JohnCantlie .@Ha…"
527075848005120000,2014-10-28 12:34:09,@RadioR_m the kufar the enemy of Islam will always loose! Victory with with Allah and his believers!
527075675635986432,2014-10-28 12:33:28,"RT @RadioR_m: The kuffar lose even when they have everything in the world, and Muslims have nothing but Allah.

Snipe after snipe. IED afte…"
527074884531531776,2014-10-28 12:30:19,Hip hop music and African American what a bloody filth! Despise music specially hip hop!
526945867065204737,2014-10-28 03:57:39,Most of my followers are islamaphobe morons who have no filter at all! Keep @'ing with ur bs and you will be blocked!
526940427086462976,2014-10-28 03:36:02,#TwitterKurds exposed by #JohnCantlie it's pretty quite in twitter no barking from the Kurds&amp;pkk 😊😊😊😊😊😊
526934597788246017,2014-10-28 03:12:52,“@UKHILAFAH: Muhajir and Muhajirah from #Bosnia.#IslamicState http://t.co/MgzdEXNWk1”” where is her 👀
526913124033908736,2014-10-28 01:47:33,The only media I find credible is the Islamic stage media with #JohnCantlie
526889138193457152,2014-10-28 00:12:14,"RT @ann_yonan: I hope DAESH or ISIS wipes ""Kurdistan"" off the face of the earth. Give the Kurds a QUZULQURTISTAN &amp; let them go SCREW themse…"
526877801052663808,2014-10-27 23:27:11,Public bus for akhawat in #Raqqa Masha'allah! No other faith protects women like Islam! #IS http://t.co/TyvAgS85LD
526873365983010816,2014-10-27 23:09:33,"Akhi unfollowed because I said ""NO DM"" really now! Itaqillah ya harami"
526871092234027008,2014-10-27 23:00:31,@ISInLibya @MuayidAlKhilafa @SalafiMujahid27 LOL @ we are brothers in kufr!
526867646617513984,2014-10-27 22:46:50,@MuayidAlKhilafa @SalafiMujahid27 @ISInLibya Ameen akhi you as well
526866294596198400,2014-10-27 22:41:27,“@SalafiMujahid27: @isinlibya @haliesheikh I think thts Assim Al Hakeem and his friend Ibn Saud”LOL 😂😂😂😂😂😂😱😱😱😂😂😂
526864562709360640,2014-10-27 22:34:35,Everyone go follow if you haven't already Islam4Libya new account &gt;&gt;@ISInLibya Jazakallah khyr
526861164249362432,2014-10-27 22:21:04,Barbaric America dares to call Islam  barbaric faith while it drops it's bombs on Muslims barbarically! #Hypocrisy
526852160387317760,2014-10-27 21:45:18,Support/and follow  &gt;&gt;&gt;@JihadNews14 akhi's old account got suspended! Please retweet this tweet! May Allah reward you plenty!
526850629411831808,2014-10-27 21:39:13,@ISInLibya @Muawiyaisback @Assimalhakeem @y_dohak regardless we shouldn't be disrespectful it's trashy and unislamic of us 2 behave that way
526848781200162817,2014-10-27 21:31:52,"“@Muawiyaisback: @Assimalhakeem @ISInLibya @y_dohak @HalieSheikh Shut up sheikh', just shut up.”u dnt have 2 be rude&amp;disrespectful itaqillah"
526837500028125185,2014-10-27 20:47:02,"John Cantlie Inside Kobane: http://t.co/Hp0jWKcoj9

This is why I don't believe the western/Arab media and why you shouldn't either!"
526837094220845056,2014-10-27 20:45:26,@Assimalhakeem @ISInLibya a common enemy? How would u define that? The west N the Arab leaders have allied 2 prevent state govern by shariah
526834277703745537,2014-10-27 20:34:14,Pt we are in a war with people who wage war against Allah and his commands!
526832120195715072,2014-10-27 20:25:40,It's ironic how every group in every nation who seeks 2implement shariah the commands of allah is labeled Islamist militia! Aka terrorism!
526829652388884480,2014-10-27 20:15:51,@thekarami @BBCKimGhattas oh shut up you filth! In case you didn't know the west usages death penalty as well! Brainwashed moron
526809790321025024,2014-10-27 18:56:56,@khattab_rt_ seriously that dude was a lunatic? What has that accomplished? Attacking officers that have nothing 2 do with foreign policies?
526806746590101507,2014-10-27 18:44:50,"Breaking martyrdom ops killed 27 near Iraq's Jurf al-Sakhar, a day after security forces pushed back the Islamic State"
526797038537953281,2014-10-27 18:06:16,@ISInLibya @Assimalhakeem @dhahiri1 @y_dohak ukhti he probably won't answer this question! He can't dare call takfir on his king lol
526746330711224320,2014-10-27 14:44:46,lying about the prophet?? The fighting of a Muslim is kufr? Hmm so Saudi&amp; ur beloved king Abdullah is kufr than? http://t.co/BOgIoavTsv
526574983578148867,2014-10-27 03:23:54,"Whenever the West wants 2 help Muslims thy Bomb muslims, Ex Afghanistan, Iraq etc &amp; now Syria! Only coconut Muslims accept that kind of help"
526557858113290240,2014-10-27 02:15:51,“@IbnHarith_: @HalieSheikh follow me or piss off” I will piss off 💃💃
526557552122007553,2014-10-27 02:14:38,@IbnHarith_ full of baloney as always! Stop advocating for terrorism and you wouldn't get suspended!
526529050450624512,2014-10-27 00:21:22,Mr O'bomber's logic http://t.co/OuNhOGn0uN
526523777895915520,2014-10-27 00:00:25,Muslims across the world are finally coming to their senses that the West is the worst enemy of Muslims and the number killer of Muslims!
526523450085896192,2014-10-26 23:59:07,"RT @RadioR_m: USA has taken up the sin of Sodom and enshrined it as a holy thing.

They are doomed and so is everyone who allies with their…"
526522178192551936,2014-10-26 23:54:04,@RadioR_m defeat after defeat I think don't think the US considers coast analyzes theory prior to engaging in wars
