id,created_at,text
482122891790929920,2014-06-26 11:27:09,"RT @Abu_Dujana_: We migrated here, we lost our homes, families, wealth and most of us have lost a lot of blood, we're not about to leave."
482122829660684288,2014-06-26 11:26:54,"Cursed be the liars, [51:10]"
482120120740089856,2014-06-26 11:16:08,RT @troublejee: Jund al-Aqsa considers all Assad army bases in #Idleb city legal targets &amp; warns muslims from passing near them http://t.co…
482120059377438720,2014-06-26 11:15:54,"RT @abusulayman321: FAQ: What do the Mujahideen need? 
More wealth? 
More men? 
More weapons?
I say we need more taqwa &amp; everything else wi…"
482116182850682880,2014-06-26 11:00:29,"@amoon_amoon11 Kik messenger, I dont add people for pm's."
482112974208118785,2014-06-26 10:47:44,@lokinoks Still waiting. Where is a Dawlah Court when you need one :-))) Hahahaha!
482112543272751104,2014-06-26 10:46:02,@amoon_amoon11 Regarding the picture you sent me?
482111914466889728,2014-06-26 10:43:32,"RT @hadithday: ""@AlGhazali_Ihya: Woe be to the ignorant person once for not learning. Woe be to the scholar a thousand times for not practi…"
481796557373972480,2014-06-25 13:50:25,"RT @LifeofMujahid: ""I would rather be sent to the prisons of the Tawaghit rather than join the infighting between JAN and ISIS ""

-Abu Hafs…"
481796103151820800,2014-06-25 13:48:37,"RT @BlackFlagNews: If Dawlah become arrogant because of its victories it will be overcome. ""Fear your sins more than you fear your enemy"" -…"
481788697890017280,2014-06-25 13:19:11,@darshnasoni Weak and selfish people. I would love to see them beg for help from the Ummah after being bombed day in day out by the regime.
481786750957023232,2014-06-25 13:11:27,@r3sho What are you trying to say?
481784746201317377,2014-06-25 13:03:29,@GleamingRazor Asking the wrong person. I try to stay out of it as much as possible. I chose the mountains for a reason.
481783410151940096,2014-06-25 12:58:10,@GleamingRazor Freelancer.
481782829312122880,2014-06-25 12:55:52,"I remember joking: Our last picture in Kasab! A few hours later, outmanned, outgunned and abandoned by… http://t.co/nS2O2h5zLG"
481757680630247424,2014-06-25 11:15:56,RT @talk_to_han: #Nusra fighter in #Boukamal tells me they pledged allegiance to #ISIS because they had no other choice. http://t.co/3AFcz9…
481756906068115456,2014-06-25 11:12:51,"RT @IsraelWC1: Don't speak to me bout the childhood rights if you don't do anything to stop the Zionist.
{Israel is a War Criminal} http://…"
481749908303908866,2014-06-25 10:45:03,"RT @hadithday: Hell lies hidden behind evil (worldly desires) and paradise is screened behind hard labour ~ Sahih al-Bukhari, Vol. 8, hadit…"
481472969202733056,2014-06-24 16:24:35,@hdevreij Zit je nou reclame voor me te maken?
481466244236050433,2014-06-24 15:57:52,RT @BBCWorld: At least 18 people killed in clashes between Christians and Muslims in the Central African Republic http://t.co/LxNFqr6sI1
481423997956263936,2014-06-24 13:10:00,@Himalaya888 @mullahism #FIFA should seriously send the brothers some decent footballs then.
481422153947303936,2014-06-24 13:02:40,@Himalaya888 @mullahism In this case his head was taken by Ahrar al Sham not #ISIS.
481421819799674880,2014-06-24 13:01:20,@MarkazAlHayaat @mullahism Shabiha fighter.
481420941747318784,2014-06-24 12:57:51,"@mullahism Never said it was. Just showing the world what Syrian kids are going through day in day out, for them a cut off head is a joke."
481419720152072192,2014-06-24 12:53:00,Another day in Aleppo. He told me he wanted to play football with it. [GRAPHIC 18+] #WorldCup #Aleppo #Syria http://t.co/XgIxwojXn2
481409484666187776,2014-06-24 12:12:19,Ginger. #catsofjihad #mujahideen #ak47 http://t.co/xLjMwL8tLr
481399380520759296,2014-06-24 11:32:10,"JN fighter gives me a bag of bullets, FSA fighter without me knowing takes the bag from me because he was afraid thieves would take it? '-.-"
481082142064377856,2014-06-23 14:31:35,"RT @MiriamElder: Oh man, chechclear is back http://t.co/81pTqvrylk"
481078468898480128,2014-06-23 14:16:59,RT @NO2SHIA: Shia soldier mistakenly eats the Mahdi. Have to wait another 1000 years! http://t.co/UfIFmBA9oE
481076913721856000,2014-06-23 14:10:48,"@landmacht Noodverbandjes die ik van jullie had 'geleend' zijn op, kunnen jullie niet nog een doos deze kant op sturen? De groeten uit Syrie"
481076103944359936,2014-06-23 14:07:35,@BlogsofWar Still on the list to remove: Bashar al Assad.
481069548335300608,2014-06-23 13:41:32,"RT @Maestrouzy: Allah wants the Muslims to be bold, confident and disciplined with self-control. Are you?"
481065978647035904,2014-06-23 13:27:21,"RT @abusulayman321: 2/2 upholding justice, setting a shura, establishing the shari'ah of Allah. This is only possible through a pure da'wah…"
481065970145193984,2014-06-23 13:27:19,"RT @abusulayman321: 1/2 No matter how much they try, a national army in Syria will never be Islamic. We need an Islamic Army, defending the…"
481065553097162754,2014-06-23 13:25:40,@KamalChomani @xinxaro111 And when 1 Sunni citizen from Europe volunteers to fight for the opressed Sunnis he is a brainwashed terrorist.
481037183353368576,2014-06-23 11:32:56,Last stand: Kasab Mountain. #savekasab #mujahideen #jihad http://t.co/EOEq8JHml1
481028995757387776,2014-06-23 11:00:24,Have cat (and gun) will travel. http://t.co/G805jiJy0u via @AlArabiya_Eng
480665587023355904,2014-06-22 10:56:20,RT @p_vanostaeyen: Abū 'Abd Allāh Guitone: hey Dimitri Bontinck when you come to #Syria come to take your sons ID-card #Belgium http://t.co…
480659375691153408,2014-06-22 10:31:40,@PhyllisBennis Interesting piece last night on AJ. Watched it while barrel-bombs were being dropped.
480647962843176960,2014-06-22 09:46:19,"From Syria, with love. #mujahideen #syria #jihad http://t.co/7fjTemYZC2"
480642935055474688,2014-06-22 09:26:20,@MarkazAlHayaat *Sigh* ... Recently posted or old?
480638050826215425,2014-06-22 09:06:55,@MarkazAlHayaat What picture?
480030019226726400,2014-06-20 16:50:49,"@lostmuhajir Read my tweet again, I was being sarcastic :-) May Allah (SWT) preserve you, and send my best regards to the brothers."
480027890365767680,2014-06-20 16:42:22,@lostmuhajir Never been and never said I was. Fitnah-makers and liars said I was. No need to go into defence mode. Im just making clear.
480026190561181696,2014-06-20 16:35:36,"@lostmuhajir 1 question for you: Am I with State or not? If not, then stop making claims I am. As simple as that."
480025587898384384,2014-06-20 16:33:13,@ghazishami @MuawiyaIASufian One tweet too much then (clearly talking about Iraq/ISIS and see his BIO) but nonetheless discussion closed.
480024581139623936,2014-06-20 16:29:13,@ghazishami @MuawiyaIASufian I called him what I called him because he is what he is. Using my name to promote State. Come on.
480024100887609344,2014-06-20 16:27:18,"@ghazishami @MuawiyaIASufian My agenda is getting rid of these liars, be it ISIS/JN/FSA related lies - makes no difference for me."
480022100166840321,2014-06-20 16:19:21,"@MuawiyaIASufian Look at his bio, and the claims he's making. Enough said. Give me another term to use for these kind of people then?"
480020791950835712,2014-06-20 16:14:09,The reason im back on twitter is because of fools like @chechclearr spreading nothing but lies. Report this ISIS fanboy and do me a favour.
479952755952730113,2014-06-20 11:43:48,"The so called ex-Dutch soldier, Turkish mercenary, CIA/FBI operative, Al Qaeda terrorist, ISIS headhunter is back. Retweet and Refollow :-)"
