id,created_at,text,source
645395455287803904,2015-09-20 00:34:02,"IS has been bombed more than the Taliban in the last 10 years and still they are not ""destroyed"" just as the Taliban isn't, time to leave.",Twitter Web Client
645391908148129793,2015-09-20 00:19:56,"1 of the most bullshit reports I have seen so far now is from a British""special forces colonel""saying that IS is ""finished"" where do i start",Twitter Web Client
645388364326137856,2015-09-20 00:05:51,"500 million of tax money wasted on 9 U.S. trained Syrians fighting IS, what a sad pathetic joke, time to leave and stay out of this ""war""!",Twitter Web Client
645157794585251840,2015-09-19 08:49:39,The IS is able to keep recruiting because it defends the Sunni populations against the indiscriminate onslaught of Assad’s military.,Twitter Web Client
645065347972788224,2015-09-19 02:42:18,@hektoroftroy2 Obama is a bastard who is destroying this country and our allies Turkey and Syria just as like Libya.,Twitter Web Client
645064882916724740,2015-09-19 02:40:27,Germany is withdrawing its Patriot missiles from Turkey while supporting Kurdish terrorist scum with new weapons!,Twitter Web Client
645063079525400576,2015-09-19 02:33:17,According to my ex-CIA buddy the White House knew of the Russian troops being sent to Syria its a plan between Russia and us (USA).,Twitter Web Client
645057866747932672,2015-09-19 02:12:34,"Finally more and more people are waking up, Oliver Stone said that we (USA): ""We’re not under threat. We are the threat""",Twitter Web Client
645047028641218560,2015-09-19 01:29:30,"CENTCOM: After revision number of U.S. trained Syrians fighting IS is doubled from ""4 or 5"" to 9! What a pathetic joke time to pull out!",Twitter Web Client
644285896645210112,2015-09-16 23:05:02,"US influence is fading away after Iraq we (USA) made the decision to leave the ME, HUSSEIN Obama had said US is much interested inside Asia.",Twitter Web Client
644283121207111680,2015-09-16 22:54:00,"Kurdish terrorist scum in Hasakah Province, Syria have declared confiscation of Arab and Turkish properties of belonging to residents.",Twitter Web Client
643995530989703168,2015-09-16 03:51:14,Khamenei and Putin have learned to “respect” HUSSEIN Obama in the same way Hitler learned to respect Chamberlain and Daladier after Munich.,Twitter Web Client
643992434926419969,2015-09-16 03:38:55,Being a super-power means dick to the world if we are so scared of a 14 year old kid &amp; his home-made clock not even Russia has gone that low,Twitter Web Client
643990544218132480,2015-09-16 03:31:25,"Dear God, a 14 year old kid gets arrested after taking a home-made clock to school, we Americans are starting to get scared of our own dicks",Twitter Web Client
643925468844945408,2015-09-15 23:12:49,"IS has an ideology that runs on martyrs when 1 member is killed another 1 is born &amp; takes his place, it doesn't stop, its an unwinnable war.",Twitter Web Client
643923572625309696,2015-09-15 23:05:17,"IS posses 0 threat to us (USA), militarily their weak they have no capability to reach here, the air-strikes are just wasting tax money!",Twitter Web Client
643919752084123648,2015-09-15 22:50:07,"Saudi Arabia has been doing our (USA) dirty work for years, funding tyrants, terrorists, causing civil wars and assassinations.",Twitter Web Client
643872477786058752,2015-09-15 19:42:15,"Kurdish bastards attacking the Swedish Police and calling them IS terrorists! These Kurdish scum are the problem!

https://t.co/krShRPIkbP",Twitter Web Client
643614188183552004,2015-09-15 02:35:54,Saudi Arabia is one of the worst regimes in the world we turn a blind-eye to their crimes because they are our top allies and friend!,Twitter Web Client
643215179795181569,2015-09-14 00:10:23,Aiding Assad’s War on the Syrian people HUSSEIN Obama has become an accomplice in Iran’s War on Sunni people!,Twitter Web Client
643205008830300160,2015-09-13 23:29:58,"IS able to recruit from angry, young Syrian men who are furious at the bombing that the Assad regime is inflicting on Syrian neighbourhoods.",Twitter Web Client
643203840578162688,2015-09-13 23:25:20,"@hektoroftroy2 Yes if Assad had been removed way back in 2011 things would had been different no IS, no JAN &amp; other groups.",Twitter Web Client
643203267405582337,2015-09-13 23:23:03,"Facts are the Assad regime’s brutality is driving recruitment into the Islamic State &amp; other groups, Assad, Russia &amp; Iran are the problem!",Twitter Web Client
643201027483631616,2015-09-13 23:14:09,"While the West see IS as the greater evil, most Syrians see Assad as the greater evil &amp; they have reason to he is the main reason for death.",Twitter Web Client
643199048011223041,2015-09-13 23:06:17,It’s Assad's brutal government that is at the base of the problems people in general are becoming more aware that he needs to be dealt with.,Twitter Web Client
643197090810630144,2015-09-13 22:58:31,Fact is Syrians are fleeing the war waged by Assad whose forces have waged air campaigns that have left many Syrian cities in ruins not IS.,Twitter Web Client
643192722296188928,2015-09-13 22:41:09,These are the pictures when Kurdish communist terrorist scum-bags bombed our (USA) embassy in 2013! http://t.co/4FWRGBaGoT,Twitter Web Client
643187358414704640,2015-09-13 22:19:50,"Savage Kurdish scum have attacked peaceful Swiss citizens of Turkish origin in the streets of Switzerland, many injured &amp; some feared dead!",Twitter Web Client
643185642638184448,2015-09-13 22:13:01,@selessar Who you lying to son? They are Kurdish communist scum-bags who Turkey is wonderfully destroying and ending their terror actions :),Twitter Web Client
643178780857532416,2015-09-13 21:45:45,@adamhasakah2 Wonderful pictures finally these coward Kurdish terrorist scum-bags are getting what they always wanted a war with Turkey :),Twitter Web Client
643173923333406720,2015-09-13 21:26:27,"The Kurdish communist terrorists are now after a new war with Iran, attacking Iranian soldiers near the Iraqi-Iranian border, bloodbath soon",Twitter Web Client
642966269172432896,2015-09-13 07:41:18,"In 2013 our (USA) Embassy was bombed by the Kurdish terrorist scum-bags, these are the same yellow belly baggers HUSSEIN Obama is helping!",Twitter Web Client
642964678033862657,2015-09-13 07:34:59,HDP co-chair Selahattin Demirtaş and HDP deputy Bervin Buldan seen with Kurdish scum terrorist leadership! http://t.co/gsmSSw2OFf,Twitter Web Client
642962915885080576,2015-09-13 07:27:59,RT @ragipsoylu: It never ceases to amaze me that people think #HDP is not the political wing of #PKK. It is like claiming Sinn Fein is not …,Twitter Web Client
642961975161417729,2015-09-13 07:24:15,"@uygaraktas Yet more bullshit Kurdish scum propaganda, Cizre is now freed from Kurdish communist terrorists, 32 killed wonderful :)",Twitter Web Client
642891057617768448,2015-09-13 02:42:27,Planning a road trip with the grand-kids i'm very excited :)))),Twitter Web Client
642881835777658881,2015-09-13 02:05:48,"I salute our allies the great Turkish soldiers for freeing Cizre from savage Kurdish communist terrorist bastards, 32 killed wonderful :)",Twitter Web Client
642881031016607744,2015-09-13 02:02:36,"Kurdish bastards are crying on-line and attacking anyone putting out facts, the facts remain Turkey has destroyed Kurdish bastards in Cizre.",Twitter Web Client
642824245513351168,2015-09-12 22:16:57,"In both Iran &amp; Russia they have a political culture e.g. Iran-Taqiyyah, Russia-Soviet deception philosophy that views lying as an art-form!",Twitter Web Client
642822403538612224,2015-09-12 22:09:38,Iran and Russia together cannot save the Assad genocide regime but only prolong it which leads to more radicalization with the youths!,Twitter Web Client
642806312678461440,2015-09-12 21:05:42,@MoonbeamMelly Most Syrians are in fact fleeing the brutal Assad govern not the rebels there fleeing the barrel bombs falling on there heads,Twitter Web Client
642798444927586304,2015-09-12 20:34:26,"Turkey lifts curfew in Cizre after crushing the Kurdish communist terrorist scum-bags, killing 32 Kurdish terrorists wonderful news :)",Twitter Web Client
642791253533323264,2015-09-12 20:05:51,"Turkey will not allow the Marxist-Leninist Kurdish terrorist scum to create a communist red state in the ME, thank God almighty!",Twitter Web Client
642786720442773504,2015-09-12 19:47:51,My dear friend Mr Hamzaoglu sent me this picture showing how the Kurdish terrorist scum really act! http://t.co/8uzKMTmqIZ,Twitter Web Client
642705521598791680,2015-09-12 14:25:11,The yellow belly Kurdish communist scum are like a pack of dogs attacking innocent people yet now they face lions from the Turkish Army.,Twitter Web Client
642704741378584576,2015-09-12 14:22:05,"Kurdish communist scum are crying on-line about Turkey finally crushing them, in there cowardice they are accusing everyone of being Pro-IS",Twitter Web Client
642699483646586880,2015-09-12 14:01:12,"@michaelfordsmi1 and there police &amp; soldiers is a betrayal to our ally, the Turks have always been there for us (USA) time we do the same!",Twitter Web Client
642699138790879232,2015-09-12 13:59:50,The Turks have been and are great allies of us (USA) in every war they had our backs to allow Kurdish terrorists to kill there people [1],Twitter Web Client
642698651794468864,2015-09-12 13:57:54,"For the losers in denial, the Kurdish communist scum are terrorists that have for many years bombed civilians, police &amp; soldiers thats fact!",Twitter Web Client
642697357411221506,2015-09-12 13:52:45,Yet again yellow belly losers can't face the facts so instead they accuse me of being pro-IS its the same bullshit over and over!,Twitter Web Client
642693045427699712,2015-09-12 13:35:37,"While stationed at Turkey I remember the horror these Kurdish terrorist scum caused for civilians, police and soldiers. Many lost lives!",Twitter Web Client
642692049368539136,2015-09-12 13:31:39,"Spoke with my friend Mr Hamzaoglu about what do Turks think of the Kurdish scum wanting a civil war, says they are ready to fight them.",Twitter Web Client
642690428597243905,2015-09-12 13:25:13,May the great Turkish soldiers crush the Kurdish communist terrorist scum-bags and put an end to there red communist state of terror!,Twitter Web Client
642689334450098176,2015-09-12 13:20:52,"@uygaraktas Its Michael son not ""Michel"" and you are lacking of reality, Kurdish scum have been wanting a war so they got one don't cry now!",Twitter Web Client
642688804030050304,2015-09-12 13:18:46,@syrianadam49 Great news hopefully the Turks kill more Kurdish communist scum!,Twitter Web Client
642687515283947520,2015-09-12 13:13:38,"@uygaraktas Son this video is bullshit just as all the other lies from the Kurdish scum, fact is Kurds wanted a war &amp; now they got one :)",Twitter Web Client
642685838774501376,2015-09-12 13:06:59,"Dear God almighty a Jewish terrorist pretending to be a Muslim planning an attack is busted by the FBI:

http://t.co/W9JRvSLQKX",Twitter Web Client
642123998071930880,2015-09-10 23:54:25,"@USMC @POTUS When r we going to end this pointless pathetic war against IS?&amp; end sending our boys to die for the Saudis,Israelis &amp; Iranians?",Twitter Web Client
642123096468488192,2015-09-10 23:50:50,Many facts belie the myth that IS is on its back heel. The weakness of its enemies mean that it will wreak yet more havoc and conquer more!,Twitter Web Client
641903070146772992,2015-09-10 09:16:32,The Greeks have authorized Russia to fly their bombers and cargo planes in their airspace to supply the genocidal Assad government!,Twitter Web Client
641892296116441088,2015-09-10 08:33:43,"On our behalf KingofJordan would torture many innocent Muslims that we called ""Islamist""Jordanian jails were full of innocent missing people",Twitter Web Client
641891657420378112,2015-09-10 08:31:11,Ex-CIA buddy told me that the worst governments that loved to torture &amp; abuse detainees were the Jordanians &amp; Assad's men in Jordan &amp; Syria.,Twitter Web Client
641890753828880384,2015-09-10 08:27:36,"@michaelfordsmi1 Everyone person I saw was tortured &amp; abused, God Almighty it made me sick to my belly hearing the cries for help!",Twitter Web Client
641890307466878976,2015-09-10 08:25:49,"During my short time stationed at Jordan I was allowed to visit a Jordanian jail that was full of innocent people who called ""Islamists""",Twitter Web Client
641887767614484481,2015-09-10 08:15:44,"Germany has been caught giving the PKK/YPG terrorists new weapons, this is the plan of the EU to destroy Turkey's economy not to stop IS!",Twitter Web Client
641722691490197504,2015-09-09 21:19:46,"Iraq's Grand Ayatollah al-Sistani has reportedly criticized Solemein, r Shia militia more answerable to Iran&amp;Solemein than their own govern?",Twitter Web Client
641721691316445184,2015-09-09 21:15:48,1988 CIA is feeding Saddam Hussein intelligence on Iranians. 1991 USAF is trying to kill Saddam Hussein and remove his government from power,Twitter Web Client
641426261709946881,2015-09-09 01:41:52,Austria says fight against Islamic State needs Syria's Assad this has been our (USA) policy from the start yet it still isn't working!,Twitter Web Client
641419087684354048,2015-09-09 01:13:22,The Coalition is putting more focus on targeting Islamic State in Syria because of the rapid fall of the Assad government!,Twitter Web Client
641415874335772673,2015-09-09 01:00:36,"None of the Arab counties are united &amp; none of them can fight the tide of IS, the Arab world has an army but the will to fight is not there.",Twitter Web Client
641414599636443136,2015-09-09 00:55:32,"How has IS survived, why have the results of the combined aerial bombings &amp; ground forces working with the coalition against IS been dismal?",Twitter Web Client
641408896582594560,2015-09-09 00:32:52,"A big Islamic State flag was painted on the side of a mountain in Saudi Arabia, near the Saudi capital of Riyadh. Support for IS is growing!",Twitter Web Client
641392893681233920,2015-09-08 23:29:17,"@michaelfordsmi1 the West is wasting its time, money and lives. Time to pull out and leave this mess. [4]",Twitter Web Client
641392610054025216,2015-09-08 23:28:09,@michaelfordsmi1 We have no business being there. Past experience in Iraq and Afghanistan is a clear indication that [3],Twitter Web Client
641392153776644096,2015-09-08 23:26:20,@michaelfordsmi1 The best solution to this complex problem can only come from the Muslim nations of the region. [2],Twitter Web Client
641391969432834050,2015-09-08 23:25:36,IS reflects sectarian divisions where the Shia-Sunni divide goes back 1400 years. It is essentially a religious conflict. [1],Twitter Web Client
641390474234716160,2015-09-08 23:19:40,@ceylanozbudak This isn't something new the EU for years have been arming all Kurdish terrorist groups to weaken &amp; destroy the Turkish state,Twitter Web Client
641383581638504448,2015-09-08 22:52:16,The refugee crisis is really to hide the fact that the IS is advancing too fast in Syria which goes against the plans of HUSSEIN Obama&amp; Iran,Twitter Web Client
641380572334391297,2015-09-08 22:40:19,All military experts agree that we (USA)/West have no clear military or political strategy for defeating Islamic State. Time to leave!,Twitter Web Client
641107676110323712,2015-09-08 04:35:55,"The Taliban have condemned an attack by the IS against Hazara Shiites, has the Taliban joined Iran's side have they become friends &amp; allies?",Twitter Web Client
641080165209010176,2015-09-08 02:46:36,The difference between the IS &amp; Taliban is that the Taliban fled from the air-strikes into Pakistan many surrendered handing over there guns,Twitter Web Client
641077553822732288,2015-09-08 02:36:14,"The IS isn't like the Taliban when the Taliban were bombed they run for there lives, many gave up surrendering to our (USA) boys.",Twitter Web Client
641076229873889284,2015-09-08 02:30:58,"Almost all military experts will tell you that air strikes alone cannot win the war against Islamic State, it takes boots on the ground!",Twitter Web Client
641074831778123778,2015-09-08 02:25:25,"We (USA/West) have no reason to be in Iraq let alone in Syria, our involvement in Iraq was a disaster. The sooner we get out the better!",Twitter Web Client
641073039866597376,2015-09-08 02:18:17,"The so-called ""Caliphate"" is as strong today as it's ever been, a few air-strikes in Syria and Iraq won't make any difference!",Twitter Web Client
641039648630829056,2015-09-08 00:05:36,"@ceylanozbudak After being in war, seeing the horrors, seeing all your buddies die, your views start to change, seeing the big picture.",Twitter Web Client
641039093435002881,2015-09-08 00:03:24,@ceylanozbudak Yes but also they have faith in what there fighting for unlike most western or government troops.,Twitter Web Client
641036461039423489,2015-09-07 23:52:56,@michaelfordsmi1 because they're prepared to take casualties conventional forces generally prefer to live so they can fight another day. [3],Twitter Web Client
641036286665490432,2015-09-07 23:52:15,"@michaelfordsmi1 It requires great motivation to expose the body to enemy fire, IS fanatics don't have this problem [2]",Twitter Web Client
641035968506519552,2015-09-07 23:50:59,It's always more difficult to encourage soldiers to attack than to remain entrenched behind defensive positions. [1],Twitter Web Client
641035794887536640,2015-09-07 23:50:18,@ceylanozbudak Unfortunately yes the hatred for the Assad family &amp; the USA comes from our cruel actions against innocent people.,Twitter Web Client
641034124484935680,2015-09-07 23:43:39,"According to Amnesty Kurdish terrorists are using arbitrary detention, unfair trials against Arab &amp; Turkish people under their control!",Twitter Web Client
641028183731499008,2015-09-07 23:20:03,"According to my ex-CIA buddy the Assad family was helped &amp; financed by both Iran &amp; us (USA), for years they would do want we tell them.",Twitter Web Client
641027491943944192,2015-09-07 23:17:18,You don't go to war without an idea of what victory will look like. The strategists pointed out bombing the IS doesn't make sense!,Twitter Web Client
641023961585717248,2015-09-07 23:03:16,"On our behalf Assad would tortured many innocent Muslims that we called ""Islamist"" Syria jails were full of innocent missing people.",Twitter Web Client
641023366976045056,2015-09-07 23:00:54,"My ex-CIA buddy would tell me that if we (USA) wanted someone tortured or to disappear, we would sent them to Assad's Syria.",Twitter Web Client
641022384443527168,2015-09-07 22:57:00,"Sick and tried of our young men and women dying for coward Jewish, Kurdish, Saudi and Shiite terrorist beggars if they cant fight too bad!",Twitter Web Client
640712630324215808,2015-09-07 02:26:09,"@action_jackie Great she says hi son, hows your porn star mother? Hear her mouth is still hurting from all the dicks :)",Twitter Web Client
640710704824094720,2015-09-07 02:18:30,"@angelobucciarel How about this son, we pull out and let them handle there own problems, USA &amp; Canada should stay out of this unwinnable war",Twitter Web Client
640709788851015680,2015-09-07 02:14:52,"Trump is the kind of idiot that would send a million troops to fight IS what a bloodbath that would be for our(USA) boys, fighting IS=losing",Twitter Web Client
640708729671815170,2015-09-07 02:10:39,"@HeracliusConstn So they there are saints in Sunni Islam, I thought Shiites only had saints, son stop smoking weed &amp; get a job :)",Twitter Web Client
640705484110983168,2015-09-07 01:57:45,"@HeracliusConstn Right son keep living in a dream ISI got crushed thats fact, Sunni tribes wiped the floor with them :)",Twitter Web Client
640705170997833728,2015-09-07 01:56:31,@angelobucciarel So that makes it ok that some civilians r killed while others are not? This is why groups like keep growing no bombs=no IS,Twitter Web Client
640704556725219328,2015-09-07 01:54:04,Hate it or like it the truth is that the IS will not be destroyed as HUSSEIN Obama keeps lying on TV in fact its getting stronger not weaker,Twitter Web Client
640703832234684416,2015-09-07 01:51:11,"@hektoroftroy2 The EU &amp; HUSSEIN Obama both fear a strong Turkey with a big Muslim population as the EU is decreasing in people,Turkey rising",Twitter Web Client
640703225142730752,2015-09-07 01:48:47,The EU has for years tried 2 destabilize Turkey fearing a strong Muslim country with a big population finally HUSSEIN Obama making it happen,Twitter Web Client
640702611230818304,2015-09-07 01:46:20,"HUSSEIN Obama's foolish plan is to destabilize Turkey, strengthening the Kurdish terrorists in Syria, Iraq &amp; Turkey, destroying Turkey!",Twitter Web Client
640700651639472128,2015-09-07 01:38:33,"@angelobucciarel When your bombing people from the air son you cant minimize civilian casualties, civilians are going to get killed!",Twitter Web Client
640700308419514369,2015-09-07 01:37:11,@HeracliusConstn A small group of Sunni tribes crushed ISI during the Sunni Awakening remember that son :),Twitter Web Client
640698898013552640,2015-09-07 01:31:35,"@ceylanozbudak When people are so brainwashed for many many years, its hard for many to see the truth, its easy to just keep believing a lie",Twitter Web Client
640698235414142976,2015-09-07 01:28:57,@hektoroftroy2 No the solution is for the people living there to fix there own problems not us (USA) or any other western power!,Twitter Web Client
640697350923530240,2015-09-07 01:25:26,@ceylanozbudak Because most westerners are sadly fooled by the Zionist media that non-stop making them fear Islam &amp; Muslim people.,Twitter Web Client
640696972505059328,2015-09-07 01:23:56,"The ""war"" against the IS is nothing more than wasting our tax money on an Saudi, Iranian, Israeli &amp; Kurdish problem, time to pull out!",Twitter Web Client
640696274874839041,2015-09-07 01:21:10,"@angelobucciarel @ceylanozbudak Dear God man are you a kid aged 8 years, ""super careful"" doesn't exist when bombing people from the air!",Twitter Web Client
640694292005023745,2015-09-07 01:13:17,"This is why we (USA) should pull out and let the Saudis, Iranians, Israelis and Kurds fix there own problems!    https://t.co/0JQItQnqTk",Twitter Web Client
640676305743142912,2015-09-07 00:01:49,"Hi folks I was wondering if anyone has watched ""Islamic State History Reloaded Part 1"" where is the full version? I need to see part 2? Help",Twitter Web Client
640349479569260544,2015-09-06 02:23:07,"Kim Davis is a hero fighting back against these homosexuals, there sick acts are against God Almighty, no to faggots, no to homosexuals!",Twitter Web Client
639462256061747200,2015-09-03 15:37:37,My dear friend from Jordan Mr. Nassar sent me this pic about the Arab leaders doing nothing to help the refugees. http://t.co/0Ax0n0wl7w,Twitter Web Client
639246566641958916,2015-09-03 01:20:32,"Hezbollah was born in Lebanon, fostered in Iran, aided by Russia, USA/West and Assad and will soon be buried in Syria!",Twitter Web Client
638875192853270528,2015-09-02 00:44:50,"Syria should be partitioned that's the best resolution we (USA) should stop all attacks &amp; let Kurds, Sunnis &amp; Shiites fix there own problems",Twitter Web Client
638874814439026688,2015-09-02 00:43:20,Dear God almighty stupid foolish ex CIA director Petraeus wants to use Al-Qaeda terrorists to fight IS the same guys who did 9/11!,Twitter Web Client
638724011141128193,2015-09-01 14:44:05,"Iraq should  be partitioned that's the best resolution, we (USA) should pull out &amp; let the Kurds, Sunnis &amp; Shiites fix there own problems!",Twitter Web Client
638721149300404224,2015-09-01 14:32:43,@pasquale0022 Son its nothing to like nor is it an eye for eye as the person that was burned was a civilian who had nothing to do with IS.,Twitter Web Client
638320066165997569,2015-08-31 11:58:57,The video showing a gutless Jewish terrorist trying to arrest a kid while his women family members r fighting back is all over the internet,Twitter Web Client
637794390820327425,2015-08-30 01:10:07,I have been stationed at the ME for so long that I understand the issues &amp; the causes of these people unlike others who watch only Fox news!,Twitter Web Client
637792863049281536,2015-08-30 01:04:02,"Dear God almighty, a sicking video showing our (USA) &amp; Iran backed terrorist Abu Azreal cutting apart a Sunni man after burning him alive!",Twitter Web Client
637791034420756480,2015-08-30 00:56:46,On-line cowards who cant deal with the truth keep accusing me of being Pro IS or try to silences me. Want to take my FREEDOM OF SPEECH NEVER,Twitter Web Client
637789562765357056,2015-08-30 00:50:55,"@alamrikiya_001 HOW DARE YOU ACCUSE ME OF ANYTHING, I don't need to tell you anything son, WHO THE HELL ARE YOU?",Twitter Web Client
637472242201444352,2015-08-29 03:50:00,"Forced my grandson to leave the army when news came that his unit will be deployed to Iraq to ""advise"" Iranian backed Shiite terrorists!",Twitter Web Client
637470327228923905,2015-08-29 03:42:24,"Dear God almighty, the so-called rebels in Syria we (USA) are backing torture &amp; behead an injured IS fighter these savages are all the same!",Twitter Web Client
637468431294447617,2015-08-29 03:34:52,Unbelievable a Virginia teenager with pro-IS Twitter account sentenced to 11 years in prison. WHAT HAPPENED TO OUR FREEDOM OF SPEECH?!,Twitter Web Client
637109186698985472,2015-08-28 03:47:21,Western backed ME dictatorships oppress their own people in our (USA/West) name which is why the IS and others keep growing stronger!,Twitter Web Client
637105932585963520,2015-08-28 03:34:25,"Islamic State kills two Iraqi generals, dear God almighty its time we leave this unwinnable war for the Saudis, Israelis and Iranians!",Twitter Web Client
637104760374493184,2015-08-28 03:29:46,"Gen. Ray Odierno told reporters that “in my mind, ISIS is a 10- to 20-year problem; it’s not a two years problem.” Its time to get out!",Twitter Web Client
637104369666670592,2015-08-28 03:28:13,Top generals predict the fight against the IS will last more than a decade. It’s not a message the White House or Congress wants to hear!,Twitter Web Client
636476827121270784,2015-08-26 09:54:35,"Our American military power, though formidable, cannot vanquish IS &amp; even its efficacy against terrorism is debatable time to end our part.",Twitter Web Client
636474782142169092,2015-08-26 09:46:27,"US, UK, France, Australia, Jordan, Saudi Arabia, Qatar, UAE, Turkey, Iran &amp; Russia have come to agree that the Caliphate must be destroyed.",Twitter Web Client
636473554033250304,2015-08-26 09:41:35,"Its official folks Denmark has left Operation Inherent Resolve, sending there fighter jets back home if only HUSSEIN Obama would do the same",Twitter Web Client
636387951228796928,2015-08-26 04:01:25,"Most people &amp; leaders hate war but not our good old ally Australia, their stupid PM Mr Abbott was begging HUSSEIN Obama to bomb IS in Syria!",Twitter Web Client
636334196693164033,2015-08-26 00:27:49,"An ex-Iraqi MP says: “Obama’s dad was a Shia. Therefore, he tends to help Shia of Iran rather than Sunnis”. I have no doubt this is 100%real",Twitter Web Client
635987037628141569,2015-08-25 01:28:20,@Cav__ I bleed for this great land of ours son how about u move to the Jewish state that u love so!,Twitter Web Client
635751686225588225,2015-08-24 09:53:08,@dbugoku The difference being that the UK never owned USA nor were they British civilians getting bombed or shot or stabbed!,Twitter Web Client
635678210995306496,2015-08-24 05:01:10,@michaelfordsmi1 It is everything all Muslims want to be if they really listen to the words of the Prophet. [2],Twitter Web Client
635677956409458688,2015-08-24 05:00:09,The IS implements the teachings of the Koran literally and is executing its instructions to the letter. [1],Twitter Web Client
635669854477877248,2015-08-24 04:27:58,"@nasrshahada So according to u son ""true"" Islam is like Yusuf Estes? I thought true Islam was Koran &amp; Al Sunnah as they say?",Twitter Web Client
635668492218269696,2015-08-24 04:22:33,@dbugoku The Kurdish terrorists are the ones who are carrying out bombings against the Turkish people and state. PKK &amp; YPG are terrorists!,Twitter Web Client
635667209365262336,2015-08-24 04:17:27,7.5 billion of our (USA) tax money is given to the Jewish terrorists &amp; Sisi every year while people who bleed for this country get nothing!,Twitter Web Client
635259025605570560,2015-08-23 01:15:28,My dear friend from Jordan Mr. Nassar send me this picture about whats happening in Syria best picture i have seen: http://t.co/28T3B9LZ3N,Twitter Web Client
635253308089696256,2015-08-23 00:52:45,God damn it I'm mad as hell we (USA) give 1.5 billion a year to yellow belly beggar Sisi yet our people here are homeless with no healthcare,Twitter Web Client
635249498038530048,2015-08-23 00:37:37,"Kevin Downing RIP, a brave soul fighting back against HUSSEIN Obama's terrorist government, we veterans are sick &amp; tried of the INJUSTICE!",Twitter Web Client
634749601355067392,2015-08-21 15:31:12,"North Korea is calling for war on the South while HUSSEIN Obama is too busy saving Khamenei falling regional Shiite empire, stupid fool!",Twitter Web Client
634748921257029633,2015-08-21 15:28:30,Saudi homosexuals r losing more troops &amp; ground to Iranian-backed Houthi terrorists while HUSSEIN Obama is getting all wet 4 Khamenei's ass,Twitter Web Client
634747243942256641,2015-08-21 15:21:50,"The land of free has become the land of oppression, homosexuals &amp; racism, time for a revolution, no more wars for Israel, fight back!",Twitter Web Client
634746004512837632,2015-08-21 15:16:55,"This country is going down the toilet no free health care for us civilians yet prisoners get free health care, food &amp; a roof over their head",Twitter Web Client
634191501388476416,2015-08-20 02:33:31,@ummglasses Hey Missy its no laughing matter I was shocked protecting my privates from them Saudi homosexuals :/,Twitter Web Client
634190763723632640,2015-08-20 02:30:35,The coward Donald Trump comes on TV channels non-stop barking 4 more wars yet non of his family have ever been soldiers or part of the army,Twitter Web Client
634188106363592704,2015-08-20 02:20:01,"Western backed PKK terrorists have killed 8 Turkish soldiers, remember Turkey is our (USA) yet HUSSEIN Obama seems not to know that fact!",Twitter Web Client
634184299550388224,2015-08-20 02:04:54,Coward politicians always want to rush to war yet their families are never on the frontlines but Caliph al-Baghdadi's cousin was even killed,Twitter Web Client
634180525515649025,2015-08-20 01:49:54,Houthi terrorists have captured a military base in Saudi Arabia near the border watch HUSSEIN Obama rush our (USA) boys to die for the Saudi,Twitter Web Client
634178753883598848,2015-08-20 01:42:52,We (USA) are arming &amp; training terrorist groups like the PKK &amp; YPG hoping to destroy the Turkish state &amp; regain Constantinople!,Twitter Web Client
634178005942665216,2015-08-20 01:39:53,"We (USA) are using the Kurdish terrorists to bring chaos to another Muslim country our ""ally"" Turkey. Destroying Turkey has been our goal!",Twitter Web Client
633519106965135360,2015-08-18 06:01:39,"I'm sick &amp; tired of Jewish terrorists getting 6 billion of our (USA) tax money for nothing, its time to fight back &amp; get our money back here",Twitter Web Client
633235201733210113,2015-08-17 11:13:31,"Its time we (USA) faced facts our ""allies"" are yellow belly terrorists who will always drop their weapons and run when facing the IS!",Twitter Web Client
631603032321474560,2015-08-12 23:07:52,"@maghrebiwitss Son the whole world knows that we couldn't give a rat's ass about the backward Yezidis losers, using them is what we did.",Twitter Web Client
631601399999000576,2015-08-12 23:01:23,"Syrian rebels were advancing a bit too fast in Hama, so we (USA) had to slow them down, we have been periodically bombing ""conquest army”!",Twitter Web Client
631598854115164160,2015-08-12 22:51:16,"The strategy of a morally bankrupt HUSSEIN Obama is to keep the Syrian war going, prevent rebel victory &amp; strengthen Iran/Shiites/Kurds!",Twitter Web Client
631596783450218496,2015-08-12 22:43:02,After our (USA) latest bombing on Syria you don't even need to be Muslim to acknowledge that a Crusade war does have a ring of truth to it!,Twitter Web Client
630414360251269120,2015-08-09 16:24:30,HUSSEIN Obama gave Khamenei $150 billion to continue his quest for a Shiite regional empire and dominance over Sunnis.,Twitter Web Client
630412185068396544,2015-08-09 16:15:52,"HUSSEIN Obama is putting $150 billion in Khamenei’s pocket to help keep the Assad regime afloat what a waste, God damn HUSSEIN Obama!",Twitter Web Client
629454590958682112,2015-08-07 00:50:43,"I remember while stationed at Saudi Arabia near Medina, how the Saudi soldiers wanted to have gay sex with our (USA) boys, i was shocked!",Twitter Web Client
629148088175755265,2015-08-06 04:32:47,"Of all the world leaders i have met, I have never seen anyone who feared for his life &amp; always was begging than the King of Jordan!",Twitter Web Client
629147685363134464,2015-08-06 04:31:11,"@ManderinSheikh In the late 90s, the yellow-belly coward thought that the USA was going to remove him from power &amp; execute him.",Twitter Web Client
629145892365340672,2015-08-06 04:24:04,"I still remember how scared the King of Jordan was, he begged me &amp; my unit not to kill him, that he would pay us anything just to live.",Twitter Web Client
